"domainID","siteID","horizontalPosition","verticalPosition","date","wssTempTripleMean","wssTempTripleMinimum","wssTempTripleMaximum","wssTempTripleVariance","wssTempTripleStdErMean","wssTempTripleNumPts","tempTripleQF"
"D03","OSBS","000","060","2018-01-01",7.1496,0.9799,14.8482,16.4015,0.0166,59400,1
"D03","OSBS","000","060","2018-01-02",1.5613,-0.721,4.4584,2.3683,0.007,48870,1
"D03","OSBS","000","060","2018-01-03",2.0914,0.6282,5.2663,0.616,0.0039,40200,1
"D03","OSBS","000","060","2018-01-04",1.8333,-2.2491,8.638,11.1074,0.0124,72270,1
"D03","OSBS","000","060","2018-01-05",2.8853,-2.0524,8.4578,10.0368,0.0112,80490,0
"D03","OSBS","000","060","2018-01-06",5.1679,0.4746,10.2909,7.8267,0.0097,84030,0
"D03","OSBS","000","060","2018-01-07",6.2953,1.4696,14.2151,19.5655,0.0153,83460,0
"D03","OSBS","000","060","2018-01-08",9.836,4.5694,19.5243,27.8097,0.0184,82020,0
"D03","OSBS","000","060","2018-01-09",16.3788,13.9351,23.4814,7.5536,0.0097,79860,0
"D03","OSBS","000","060","2018-01-10",18.0293,16.8601,20.2593,1.2258,0.0039,78900,0
"D03","OSBS","000","060","2018-01-11",19.5849,17.6929,23.4233,3.2987,0.0063,83940,0
"D03","OSBS","000","060","2018-01-12",19.1011,17.5721,21.7258,1.2861,0.0042,72420,1
"D03","OSBS","000","060","2018-01-13",11.3676,5.3831,17.7261,12.7692,0.0131,74880,1
"D03","OSBS","000","060","2018-01-14",5.2059,-0.1135,11.8276,14.5478,0.0136,78870,0
"D03","OSBS","000","060","2018-01-15",6.5037,1.8429,13.2237,12.2776,0.0121,84090,0
"D03","OSBS","000","060","2018-01-16",8.8727,3.4245,18.1872,29.2396,0.0184,86310,0
"D03","OSBS","000","060","2018-01-17",9.3976,5.0126,13.8396,3.2319,0.0065,76230,0
"D03","OSBS","000","060","2018-01-18",1.969,-4.3031,9.1818,23.8865,0.0194,63660,1
"D03","OSBS","000","060","2018-01-19",7.7496,1.7039,16.0973,22.9642,0.0163,86400,0
"D03","OSBS","000","060","2018-01-20",11.3712,5.8105,16.0875,10.334,0.0109,86400,0
"D03","OSBS","000","060","2018-01-21",14.4652,9.2868,22.077,18.0419,0.0145,86340,0
"D03","OSBS","000","060","2018-01-22",17.0718,11.5783,25.1887,23.107,0.0169,80940,0
"D03","OSBS","000","060","2018-01-23",19.7713,17.8582,22.5851,1.7538,0.0048,77250,0
"D03","OSBS","000","060","2018-01-24",12.7619,6.8952,19.2491,12.0582,0.0119,85800,0
"D03","OSBS","000","060","2018-01-25",11.2493,6.6426,15.3035,5.8257,0.0086,78180,0
"D03","OSBS","000","060","2018-01-26",11.2108,6.9721,20.545,18.8398,0.0161,72450,1
"D03","OSBS","000","060","2018-01-27",16.629,13.8661,23.2186,7.6266,0.0102,73410,0
"D03","OSBS","000","060","2018-01-28",18.603,15.8142,23.6171,5.444,0.0081,82200,0
"D03","OSBS","000","060","2018-01-29",17.4034,14.6112,19.6596,2.1736,0.0057,67440,1
"D03","OSBS","000","060","2018-01-30",11.0393,7.0434,15.6505,5.3745,0.0089,68400,1
"D03","OSBS","000","060","2018-01-31",8.8776,3.2151,16.3162,18.2878,0.0148,83250,0
"D03","OSBS","000","060","2018-02-01",13.5737,8.5945,21.0697,21.673,0.0159,86190,0
"D03","OSBS","000","060","2018-02-02",16.0272,12.9097,20.185,3.7747,0.0069,78390,0
"D03","OSBS","000","060","2018-02-03",10.4666,5.2049,16.6343,13.0285,0.013,77580,0
"D03","OSBS","000","060","2018-02-04",14.8063,11.2365,21.022,9.521,0.0118,67860,1
"D03","OSBS","000","060","2018-02-05",16.6113,11.352,21.199,7.1126,0.0092,83580,0
"D03","OSBS","000","060","2018-02-06",15.2865,10.3836,24.0853,22.544,0.0164,84060,0
"D03","OSBS","000","060","2018-02-07",19.2385,15.76,25.8635,12.4703,0.013,74280,1
"D03","OSBS","000","060","2018-02-08",18.4749,15.7159,21.9942,1.5335,0.0044,79950,0
"D03","OSBS","000","060","2018-02-09",17.4158,12.5271,25.4788,20.4904,0.0155,85800,0
"D03","OSBS","000","060","2018-02-10",21.3688,18.1862,27.2629,8.3539,0.0102,80280,0
"D03","OSBS","000","060","2018-02-11",22.244,18.2358,27.803,8.6629,0.0105,78480,0
"D03","OSBS","000","060","2018-02-12",21.3922,18.1526,26.9616,7.0826,0.0091,85328,0
"D03","OSBS","000","060","2018-02-13",17.9876,13.2624,21.8584,4.1747,0.007,85290,0
"D03","OSBS","000","060","2018-02-14",13.9788,12.1206,19.9103,5.3566,0.0079,85889,0
"D03","OSBS","000","060","2018-02-15",17.5881,12.8323,26.3374,22.5116,0.0162,85740,0
"D03","OSBS","000","060","2018-02-16",19.8214,15.8177,25.5912,10.2012,0.0112,81960,0
"D03","OSBS","000","060","2018-02-17",20.5616,17.4704,26.7589,8.084,0.0099,82500,0
"D03","OSBS","000","060","2018-02-18",20.767,17.1203,27.692,10.1791,0.0109,85320,0
"D03","OSBS","000","060","2018-02-19",20.4639,17.4479,27.4001,10.2169,0.0114,78810,0
"D03","OSBS","000","060","2018-02-20",22.0542,18.8058,27.5847,8.298,0.0104,76290,0
"D03","OSBS","000","060","2018-02-21",23.087,20.1288,28.0768,5.9255,0.0087,78240,0
"D03","OSBS","000","060","2018-02-22",21.9909,18.3112,27.5289,7.0812,0.0095,78750,0
"D03","OSBS","000","060","2018-02-23",21.4006,17.2798,28.3923,10.9531,0.0116,81660,0
"D03","OSBS","000","060","2018-02-24",21.7472,16.641,28.0598,12.8085,0.0123,85350,0
"D03","OSBS","000","060","2018-02-25",23.1575,19.064,28.3851,8.217,0.0099,84630,0
"D03","OSBS","000","060","2018-02-26",22.6968,18.771,28.1208,6.7158,0.0094,76680,0
"D03","OSBS","000","060","2018-02-27",18.6272,15.5945,22.2735,3.1723,0.0062,81360,0
"D03","OSBS","000","060","2018-02-28",18.5764,13.4925,26.691,22.4745,0.0162,85680,0
"D03","OSBS","000","060","2018-03-01",21.8914,17.9536,27.5298,7.1511,0.0102,69300,1
"D03","OSBS","000","060","2018-03-02",20.1609,15.7207,24.4812,6.5899,0.0091,79170,0
"D03","OSBS","000","060","2018-03-03",15.2894,8.5705,21.214,12.7107,0.013,75600,0
"D03","OSBS","000","060","2018-03-04",13.6789,7.889,18.5713,9.2033,0.0105,83790,0
"D03","OSBS","000","060","2018-03-05",13.5717,7.7976,21.5311,22.9082,0.0163,86370,0
"D03","OSBS","000","060","2018-03-06",16.0792,9.9851,24.1769,18.3136,0.0148,83280,0
"D03","OSBS","000","060","2018-03-07",17.6603,13.4908,20.4552,4.2052,0.0084,60090,1
"D03","OSBS","000","060","2018-03-08",10.5787,4.8439,15.9465,9.4034,0.0113,73020,1
"D03","OSBS","000","060","2018-03-09",11.0762,5.0381,18.6539,17.2996,0.0142,85680,0
"D03","OSBS","000","060","2018-03-10",14.239,8.1774,21.0844,19.5898,0.0152,85020,0
"D03","OSBS","000","060","2018-03-11",19.0247,13.3757,25.3663,14.5864,0.013,86250,0
"D03","OSBS","000","060","2018-03-12",17.8784,11.7592,21.9127,5.7264,0.0097,61140,1
"D03","OSBS","000","060","2018-03-13",10.1507,4.684,17.0975,13.6509,0.0129,81630,0
"D03","OSBS","000","060","2018-03-14",11.4668,7.2483,17.0178,7.8642,0.0103,74653,1
"D03","OSBS","000","060","2018-03-15",12.2426,5.9484,19.6313,16.5493,0.014,84450,0
"D03","OSBS","000","060","2018-03-16",14.135,6.5953,23.9318,34.6612,0.0204,83340,0
"D03","OSBS","000","060","2018-03-17",17.8712,9.8936,27.5439,30.6041,0.019,85170,0
"D03","OSBS","000","060","2018-03-18",19.7718,14.3748,27.8421,20.5397,0.0157,83400,0
"D03","OSBS","000","060","2018-03-19",19.4622,16.2924,24.4252,3.5944,0.0068,78510,0
"D03","OSBS","000","060","2018-03-20",19.9768,16.309,25.3281,8.1167,0.0119,56940,1
"D03","OSBS","000","060","2018-03-21",15.0521,11.2677,20.4098,5.1704,0.01,51900,1
"D03","OSBS","000","060","2018-03-22",12.0555,7.4947,18.1159,10.0723,0.0117,73410,1
"D03","OSBS","000","060","2018-03-23",13.1617,7.1787,20.2221,16.0141,0.0138,84150,0
"D03","OSBS","000","060","2018-03-24",17.1805,10.7636,24.7828,19.0864,0.0151,83910,0
"D03","OSBS","000","060","2018-03-25",18.6094,12.0509,26.5576,19.0821,0.0161,73980,1
"D03","OSBS","000","060","2018-03-26",15.0612,14.0801,22.3123,1.5865,0.0044,82980,0
"D03","OSBS","000","060","2018-03-27",17.0944,13.9942,24.1867,9.5448,0.0119,67830,1
"D03","OSBS","000","060","2018-03-28",19.4535,14.2797,26.4994,15.537,0.0139,80070,0
"D03","OSBS","000","060","2018-03-29",20.3336,15.545,27.2233,14.7384,0.014,75030,0
"D03","OSBS","000","060","2018-03-30",19.9086,17.2353,25.9742,5.3937,0.0081,81510,0
"D03","OSBS","000","060","2018-03-31",17.4715,13.8241,22.8593,6.0342,0.0087,79470,0
"D03","OSBS","000","060","2018-04-01",17.7418,14.4405,25.238,13.6913,0.0126,85680,0
"D03","OSBS","000","060","2018-04-02",20.9824,16.2411,28.9203,18.2045,0.0146,85980,0
"D03","OSBS","000","060","2018-04-03",22.8213,18.5748,29.6585,9.7275,0.011,80340,0
"D03","OSBS","000","060","2018-04-04",21.5504,18.0302,28.4331,5.6857,0.0084,81420,0
"D03","OSBS","000","060","2018-04-05",17.3955,10.3444,23.8236,15.7152,0.0142,77910,0
"D03","OSBS","000","060","2018-04-06",19.1694,13.1086,28.0693,29.6734,0.0188,84060,0
"D03","OSBS","000","060","2018-04-07",20.8481,17.6533,27.7768,6.2799,0.0094,70680,1
"D03","OSBS","000","060","2018-04-08",17.1537,14.5096,19.069,1.6516,0.0045,81810,0
"D03","OSBS","000","060","2018-04-09",17.1834,13.8744,22.5384,8.3504,0.01,82825,0
"D03","OSBS","000","060","2018-04-10",16.5036,14.3603,20.0619,1.1857,0.0039,77490,0
"D03","OSBS","000","060","2018-04-11",15.64,10.9056,22.8237,15.4893,0.0138,81030,0
"D03","OSBS","000","060","2018-04-12",17.833,12.5839,24.7232,15.0437,0.0135,82020,0
"D03","OSBS","000","060","2018-04-13",20.3617,16.1882,27.1786,14.0269,0.0134,77670,0
"D03","OSBS","000","060","2018-04-14",21.9246,16.9456,29.1457,17.8505,0.0149,80220,0
"D03","OSBS","000","060","2018-04-15",22.179,16.8654,27.4439,4.4694,0.0087,58710,1
"D03","OSBS","000","060","2018-04-16",14.365,8.6458,19.904,7.9239,0.0118,57090,1
"D03","OSBS","000","060","2018-04-17",16.0632,10.5686,24.0024,19.3266,0.0153,82620,0
"D03","OSBS","000","060","2018-04-18",20.3135,13.211,29.6588,33.7485,0.0201,83280,0
"D03","OSBS","000","060","2018-04-19",19.9014,14.0376,26.9446,18.2938,0.016,71100,1
"D03","OSBS","000","060","2018-04-20",18.4538,15.8316,23.3511,2.0349,0.005,82140,0
"D03","OSBS","000","060","2018-04-21",18.8634,15.6416,25.6912,8.5397,0.0113,66780,1
"D03","OSBS","000","060","2018-04-22",20.905,19.4144,24.3035,1.7162,0.0056,54389,1
"D03","OSBS","000","060","2018-04-23",22.5539,20.0263,28.1846,5.2899,0.0086,70920,1
"D03","OSBS","000","060","2018-04-24",21.1217,17.2289,25.1113,4.4761,0.0077,75210,0
"D03","OSBS","000","060","2018-04-25",19.6033,15.5483,26.0239,10.7078,0.0114,82770,0
"D03","OSBS","000","060","2018-04-26",20.4293,15.9093,27.0666,12.9697,0.0126,82290,0
"D03","OSBS","000","060","2018-04-27",21.1779,17.7789,26.6261,8.2031,0.0103,76890,0
"D03","OSBS","000","060","2018-04-28",20.4576,15.4042,26.9306,14.122,0.013,83550,0
"D03","OSBS","000","060","2018-04-29",22.2965,17.6208,28.6581,14.1621,0.0129,85050,0
"D03","OSBS","000","060","2018-04-30",20.7279,16.88,26.2303,8.6011,0.0104,78900,0
"D03","OSBS","000","060","2018-05-01",20.2766,15.5899,27.4382,14.3049,0.0137,75990,0
"D03","OSBS","000","060","2018-05-02",20.4752,15.9473,26.7904,11.0616,0.0123,72870,1
"D03","OSBS","000","060","2018-05-03",20.8773,15.8112,27.8191,11.6644,0.0125,74609,0
"D03","OSBS","000","060","2018-05-04",22.4064,17.2651,29.9045,15.9016,0.0138,83370,0
"D03","OSBS","000","060","2018-05-05",21.9263,16.4969,27.5757,10.8019,0.0116,80220,0
"D03","OSBS","000","060","2018-05-06",23.8179,19.8,30.568,14.3575,0.0129,86010,0
"D03","OSBS","000","060","2018-05-07",24.6969,19.2414,30.6879,10.6323,0.0111,86070,0
"D03","OSBS","000","060","2018-05-08",23.1978,18.2824,28.7176,10.0685,0.0109,84630,0
"D03","OSBS","000","060","2018-05-09",22.2752,17.5022,29.0025,14.3661,0.0132,82890,0
"D03","OSBS","000","060","2018-05-10",23.6176,18.5612,31.8456,17.2623,0.0142,86010,0
"D03","OSBS","000","060","2018-05-11",25.7756,20.047,33.3424,18.0995,0.0146,84480,0
"D03","OSBS","000","060","2018-05-12",25.3491,21.0117,30.9825,6.1182,0.0087,80429,0
"D03","OSBS","000","060","2018-05-13",23.0714,18.6911,27.2499,5.55,0.0082,83550,0
"D03","OSBS","000","060","2018-05-14",21.6834,20.312,23.9969,0.6363,0.0028,80398,0
"D03","OSBS","000","060","2018-05-15",21.653,19.3172,26.0581,1.3843,0.0042,78660,0
"D03","OSBS","000","060","2018-05-16",21.6398,19.0414,27.9639,5.4607,0.0085,75420,0
"D03","OSBS","000","060","2018-05-17",22.7348,21.0406,27.4082,2.3746,0.0058,71670,1
"D03","OSBS","000","060","2018-05-18",22.4912,20.5888,27.489,2.9418,0.0061,80370,0
"D03","OSBS","000","060","2018-05-19",23.6352,20.7786,29.2961,5.8684,0.0084,82410,0
"D03","OSBS","000","060","2018-05-20",21.9317,20.2694,24.1748,0.6374,0.0027,85230,0
"D03","OSBS","000","060","2018-05-21",22.2877,21.1369,25.706,0.7495,0.0033,68400,1
"D03","OSBS","000","060","2018-05-22",24.794,21.1644,28.5441,1.9242,0.0111,15540,1
"D03","OSBS","000","060","2018-05-23",24.7208,20.4184,31.0259,12.492,0.0121,85678,0
"D03","OSBS","000","060","2018-05-24",25.2662,22.4173,30.6722,4.7307,0.0076,82920,0
"D03","OSBS","000","060","2018-05-25",24.8603,21.7527,30.1944,5.6862,0.0087,75951,0
"D03","OSBS","000","060","2018-05-26",24.2781,21.1865,29.0192,5.2441,0.0083,76710,0
"D03","OSBS","000","060","2018-05-27",23.037,21.8174,25.754,1.3218,0.0051,50970,1
"D03","OSBS","000","060","2018-05-28",24.9133,21.0242,30.0707,4.295,0.0121,29250,1
"D03","OSBS","000","060","2018-05-29",24.3906,22.1912,30.0384,4.0939,0.0089,51150,1
"D03","OSBS","000","060","2018-05-30",22.9511,22.2885,24.4563,0.2351,0.0017,78210,0
"D03","OSBS","000","060","2018-05-31",24.4738,21.8135,30.304,8.2741,0.01,83550,0
"D03","OSBS","000","060","2018-06-01",25.6534,21.9875,32.2981,11.077,0.0114,85080,0
"D03","OSBS","000","060","2018-06-02",25.768,22.5624,31.7906,8.2504,0.0101,81150,0
"D03","OSBS","000","060","2018-06-03",25.5459,21.8565,31.8621,7.8877,0.0103,74490,0
"D03","OSBS","000","060","2018-06-04",26.6394,23.0721,32.8426,6.129,0.0093,70680,1
"D03","OSBS","000","060","2018-06-05",26.4336,23.0142,30.6083,4.2337,0.0073,80190,0
"D03","OSBS","000","060","2018-06-06",23.259,21.3908,26.8518,1.2385,0.0038,86400,0
"D03","OSBS","000","060","2018-06-07",24.2638,20.7998,31.1277,9.9369,0.0108,85680,0
"D03","OSBS","000","060","2018-06-08",23.9879,20.6525,30.5857,6.2628,0.0086,84510,0
"D03","OSBS","000","060","2018-06-09",24.5848,20.844,31.098,9.6255,0.0108,83100,0
"D03","OSBS","000","060","2018-06-10",24.2502,20.9579,28.7246,5.675,0.0082,85290,0
"D03","OSBS","000","060","2018-06-11",24.7345,22.1562,30.0543,3.6581,0.0067,81990,0
"D03","OSBS","000","060","2018-06-12",24.0779,21.1883,29.7852,3.2429,0.0062,83550,0
"D03","OSBS","000","060","2018-06-13",25.6968,22.2038,31.8466,8.6908,0.0101,85830,0
"D03","OSBS","000","060","2018-06-14",26.2315,22.0469,30.9642,6.9876,0.0091,85170,0
"D03","OSBS","000","060","2018-06-15",26.7555,23.0739,32.586,6.3718,0.0086,85440,0
"D03","OSBS","000","060","2018-06-16",25.5627,22.6995,31.9558,6.2808,0.0086,85170,0
"D03","OSBS","000","060","2018-06-17",25.722,22.4615,31.8676,9.8029,0.0108,84060,0
"D03","OSBS","000","060","2018-06-18",27.0059,22.7255,32.6165,6.6407,0.0089,82920,0
"D03","OSBS","000","060","2018-06-19",25.8883,22.8909,32.8878,8.6187,0.0102,82890,0
"D03","OSBS","000","060","2018-06-20",25.9326,21.7067,32.0529,7.6089,0.0099,76980,0
"D03","OSBS","000","060","2018-06-21",26.0594,23.284,32.4211,4.8164,0.0078,79050,0
"D03","OSBS","000","060","2018-06-22",28.0827,24.7752,32.9588,7.1732,0.0095,79530,0
"D03","OSBS","000","060","2018-06-23",28.1763,24.2956,33.264,7.9159,0.0098,81900,0
"D03","OSBS","000","060","2018-06-24",27.8655,24.2696,33.925,8.0616,0.01,81030,0
"D03","OSBS","000","060","2018-06-25",26.8823,22.9983,33.5421,10.7739,0.0115,82080,0
"D03","OSBS","000","060","2018-06-26",27.0568,24.1532,32.4068,5.0342,0.0077,85590,0
"D03","OSBS","000","060","2018-06-27",25.8671,22.6213,31.9035,7.1725,0.0092,83880,0
"D03","OSBS","000","060","2018-06-28",26.6843,24.0326,33.0544,4.7805,0.0077,79890,0
"D03","OSBS","000","060","2018-06-29",24.9397,22.1139,31.67,7.0158,0.0091,84300,0
"D03","OSBS","000","060","2018-06-30",24.8898,23.2121,31.6049,3.389,0.0064,83280,0
"D03","OSBS","000","060","2018-07-01",25.3287,21.9427,30.8305,9.1529,0.0106,81270,0
"D03","OSBS","000","060","2018-07-02",26.9859,22.8502,33.6587,10.8994,0.0129,65580,1
"D03","OSBS","000","060","2018-07-03",26.4137,23.8794,32.034,3.8294,0.0067,85020,0
"D03","OSBS","000","060","2018-07-04",25.3458,21.4793,28.852,2.1317,0.0056,67500,1
"D03","OSBS","000","060","2018-07-05",24.6813,22.6478,29.7196,3.5089,0.0072,67470,1
"D03","OSBS","000","060","2018-07-06",25.5341,23.1258,31.3958,5.4956,0.008,85560,0
"D03","OSBS","000","060","2018-07-07",24.3846,21.6072,29.7533,4.9569,0.0076,85740,0
"D03","OSBS","000","060","2018-07-08",26.2489,22.8996,30.8977,5.5781,0.008,86400,0
"D03","OSBS","000","060","2018-07-09",26.0486,23.332,32.1539,5.7843,0.0083,84870,0
"D03","OSBS","000","060","2018-07-10",26.7096,23.7891,32.4289,7.8102,0.01,78354,0
"D03","OSBS","000","060","2018-07-11",27.8758,23.4885,33.1978,9.2441,0.0104,86220,0
"D03","OSBS","000","060","2018-07-12",27.8777,23.6897,33.3333,8.606,0.01,85560,0
"D03","OSBS","000","060","2018-07-13",27.85,23.9739,33.189,8.5074,0.0106,75690,0
"D03","OSBS","000","060","2018-07-14",27.5143,24.5,32.1354,5.9171,0.0108,51030,1
"D03","OSBS","000","060","2018-07-15",26.1755,23.8165,31.4454,3.7817,0.0067,85230,0
"D03","OSBS","000","060","2018-07-16",27.0204,23.7565,31.5825,4.2723,0.0071,84600,0
"D03","OSBS","000","060","2018-07-17",25.4018,23.7369,30.3151,1.6402,0.0044,84270,0
"D03","OSBS","000","060","2018-07-18",25.8505,22.0744,30.6262,2.9561,0.006,82080,0
"D03","OSBS","000","060","2018-07-19",25.681,23.5832,27.827,1.0262,0.0036,77940,0
"D03","OSBS","000","060","2018-07-20",25.4278,24.5938,28.0111,0.3704,0.0022,76800,0
"D03","OSBS","000","060","2018-07-21",25.3541,21.3238,31.7073,4.7977,0.0077,79890,0
"D03","OSBS","000","060","2018-07-22",25.3069,21.2494,30.4948,3.3341,0.0077,56610,1
"D03","OSBS","000","060","2018-07-23",26.8178,20.5635,31.2257,8.6068,0.0158,34320,1
"D03","OSBS","000","060","2018-07-24",25.7586,22.1672,30.0013,3.9819,0.0116,29460,1
"D03","OSBS","000","060","2018-07-25",26.3814,23.5007,31.504,5.1227,0.0078,84660,0
"D03","OSBS","000","060","2018-07-26",26.3798,24.3825,28.9869,1.8907,0.0047,85710,0
